AMDPROFILER POWER PROFILE REPORT

AMDuProfCLI.exe Version 5.2.431.0,

PROFILE DETAILS
CPU Details:,Family(0x19) Model(0x44)
Sampling Interval:,100 milli-seconds
Profile Start Time:,May-20-2026_04-16-48,
Profile Duration:,120 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
36.,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.
38.,core0-power,Power,W,Core0-Average Power reported in Watts.
40.,core1-power,Power,W,Core1-Average Power reported in Watts.
42.,core2-power,Power,W,Core2-Average Power reported in Watts.
44.,core3-power,Power,W,Core3-Average Power reported in Watts.
46.,core4-power,Power,W,Core4-Average Power reported in Watts.
48.,core5-power,Power,W,Core5-Average Power reported in Watts.

PROFILE RECORDS
RecordId,Timestamp,socket0-package-power,core0-power,core1-power,core2-power,core3-power,core4-power,core5-power
69,4:16:55:294,   20.93,    2.58,    2.78,    1.58,    2.60,    2.27,    2.20
70,4:16:55:402,   16.61,    1.70,    2.96,    1.70,    2.04,    1.52,    0.51
71,4:16:55:510,   16.79,    1.85,    2.71,    0.90,    2.15,    2.43,    0.01
72,4:16:55:615,   19.68,    2.36,    2.54,    0.83,    2.69,    2.23,    1.09
73,4:16:55:725,   18.09,    1.61,    2.95,    1.98,    2.04,    2.46,    0.87
74,4:16:55:831,   16.77,    2.17,    2.41,    1.14,    3.24,    1.84,    0.02
75,4:16:55:936,   16.26,    2.25,    2.83,    0.21,    2.74,    1.34,    0.02
76,4:16:56:038,   17.42,    2.84,    2.77,    0.09,    2.42,    1.82,    0.03
77,4:16:56:138,   18.03,    2.53,    2.64,    0.47,    1.84,    2.43,    0.09
78,4:16:56:244,   19.54,    2.43,    2.82,    1.53,    2.68,    1.78,    1.59
79,4:16:56:347,   16.60,    2.21,    2.90,    1.96,    2.92,    0.48,    0.58
80,4:16:56:447,   18.03,    2.97,    3.24,    0.62,    2.74,    2.15,    0.03
81,4:16:56:554,   19.13,    2.52,    2.47,    1.10,    2.43,    2.97,    0.06
82,4:16:56:657,   23.77,    2.82,    3.33,    2.49,    2.50,    2.64,    2.60
83,4:16:56:762,   22.82,    2.38,    2.99,    2.65,    3.24,    2.50,    2.53
84,4:16:56:862,   17.76,    1.84,    2.52,    2.00,    2.58,    1.72,    0.05
85,4:16:56:964,   22.47,    3.16,    2.80,    1.35,    2.87,    2.70,    1.18
86,4:16:57:072,   23.46,    3.18,    2.76,    2.36,    2.92,    3.06,    2.26
87,4:16:57:171,   19.40,    2.72,    2.91,    2.69,    3.14,    2.28,    0.02
88,4:16:57:273,   19.75,    2.46,    2.99,    1.47,    2.69,    2.52,    0.32
89,4:16:57:373,   21.06,    2.69,    2.30,    2.33,    2.65,    2.62,    1.79
90,4:16:57:475,   22.95,    2.99,    3.20,    2.17,    3.02,    2.81,    2.27
91,4:16:57:578,   22.11,    2.98,    3.35,    2.75,    3.38,    2.85,    2.57
92,4:16:57:686,   21.58,    2.89,    3.24,    2.52,    3.22,    2.67,    1.28
93,4:16:57:788,   23.95,    3.42,    3.50,    2.51,    3.20,    3.04,    2.67
94,4:16:57:889,   22.81,    2.85,    3.25,    3.05,    3.20,    2.65,    2.01
95,4:16:57:990,   19.76,    2.70,    2.71,    2.70,    2.81,    2.87,    0.02
96,4:16:58:094,   18.74,    2.93,    2.09,    2.72,    2.88,    2.68,    0.01
97,4:16:58:201,   24.36,    3.04,    3.54,    2.16,    3.27,    2.85,    2.62
98,4:16:58:310,   22.03,    2.79,    3.11,    2.74,    2.86,    2.32,    1.20
99,4:16:58:414,   23.12,    2.59,    3.12,    2.96,    3.02,    2.31,    2.35
100,4:16:58:518,   23.50,    2.79,    3.03,    2.41,    3.31,    2.81,    1.97
101,4:16:58:619,   19.49,    2.65,    2.79,    2.82,    2.71,    2.26,    1.10
102,4:16:58:725,   21.00,    2.83,    2.95,    1.95,    3.17,    2.65,    2.26
103,4:16:58:834,   22.65,    2.86,    2.74,    2.13,    2.69,    2.92,    2.68
104,4:16:58:941,   23.49,    2.81,    3.00,    2.75,    2.60,    2.87,    2.41
105,4:16:59:043,   20.54,    2.55,    2.71,    3.01,    2.43,    2.71,    1.63
106,4:16:59:147,   19.57,    2.55,    2.87,    2.12,    2.32,    2.52,    1.55
107,4:16:59:255,   20.08,    2.86,    2.99,    2.15,    2.72,    2.65,    0.47
108,4:16:59:358,   22.94,    2.89,    2.94,    2.57,    2.77,    2.84,    2.25
109,4:16:59:459,   22.55,    2.90,    3.14,    2.41,    2.99,    2.58,    2.56
110,4:16:59:565,   21.84,    2.94,    2.84,    2.61,    2.92,    2.70,    2.53
111,4:16:59:670,   22.59,    2.96,    3.22,    2.45,    2.86,    2.77,    2.04
112,4:16:59:774,   18.17,    2.54,    2.97,    2.84,    2.52,    2.69,    0.02
113,4:16:59:875,   18.59,    2.59,    2.97,    1.98,    2.86,    2.71,    0.02
114,4:16:59:976,   19.35,    2.88,    2.91,    1.28,    2.38,    2.68,    0.01
115,4:17:0:077,   20.14,    3.28,    2.96,    2.56,    2.41,    3.15,    0.05
116,4:17:0:183,   23.25,    3.04,    3.17,    1.73,    2.55,    2.66,    2.28
117,4:17:0:289,   21.98,    3.07,    2.79,    2.65,    2.77,    2.92,    1.61
118,4:17:0:389,   23.13,    3.04,    2.77,    3.04,    2.45,    2.65,    2.84
119,4:17:0:497,   26.55,    3.74,    3.69,    2.83,    3.56,    3.63,    3.50
120,4:17:0:604,   21.50,    2.61,    3.06,    3.63,    2.80,    2.59,    1.95
121,4:17:0:709,   19.57,    3.03,    3.16,    2.61,    2.77,    2.56,    0.02
122,4:17:0:812,   18.86,    3.04,    3.19,    2.28,    3.19,    3.13,    0.02
123,4:17:0:921,   20.67,    3.14,    3.28,    0.74,    3.00,    2.95,    0.02
124,4:17:1:026,   23.92,    3.51,    3.46,    2.85,    3.06,    3.39,    1.46
125,4:17:1:133,   24.39,    3.46,    3.44,    3.33,    2.55,    3.24,    3.09
126,4:17:1:232,   21.49,    2.79,    2.72,    3.69,    2.61,    2.56,    2.64
127,4:17:1:339,   21.34,    3.13,    3.04,    2.63,    3.13,    2.61,    1.57
128,4:17:1:448,   21.68,    3.27,    3.58,    1.62,    3.17,    3.14,    0.02
129,4:17:1:552,   22.37,    2.94,    3.36,    3.02,    3.22,    2.97,    1.21
130,4:17:1:657,   23.23,    3.20,    3.18,    3.00,    3.22,    2.71,    2.62
131,4:17:1:763,   23.75,    3.01,    3.38,    2.46,    3.36,    2.90,    2.54
132,4:17:1:870,   22.28,    2.99,    3.15,    2.86,    3.17,    2.48,    2.31
133,4:17:1:979,   21.81,    3.18,    3.28,    2.72,    3.02,    3.13,    0.63
134,4:17:2:081,   22.59,    2.79,    3.10,    3.15,    2.61,    2.88,    2.69
135,4:17:2:185,   23.58,    3.23,    3.26,    2.96,    3.05,    3.30,    2.47
136,4:17:2:285,   22.34,    2.93,    3.19,    2.85,    2.97,    2.59,    2.65
137,4:17:2:394,   21.34,    3.11,    3.36,    2.66,    3.35,    2.88,    0.58
138,4:17:2:498,   21.00,    3.26,    3.58,    3.16,    3.26,    2.68,    0.03
139,4:17:2:598,   22.56,    3.11,    3.21,    3.09,    3.22,    2.93,    2.38
140,4:17:2:702,   23.14,    2.86,    3.20,    2.68,    3.09,    2.99,    2.21
141,4:17:2:804,   22.70,    3.09,    3.16,    2.87,    3.18,    2.72,    2.45
142,4:17:2:909,   22.36,    3.16,    3.40,    2.51,    3.31,    2.97,    0.39
143,4:17:3:011,   24.70,    3.22,    3.00,    3.01,    2.85,    3.15,    2.81
144,4:17:3:114,   24.71,    3.23,    3.20,    2.88,    2.46,    3.13,    3.00
145,4:17:3:215,   25.34,    3.32,    3.47,    3.34,    3.23,    3.27,    2.72
146,4:17:3:324,   24.31,    3.27,    3.36,    2.69,    2.91,    3.28,    2.88
147,4:17:3:424,   25.06,    3.28,    3.25,    3.31,    3.16,    3.18,    2.75
148,4:17:3:534,   21.20,    3.15,    2.81,    2.60,    2.86,    2.95,    0.56
149,4:17:3:634,   21.38,    2.78,    2.93,    3.33,    3.20,    2.63,    1.84
150,4:17:3:735,   19.94,    2.84,    3.01,    2.27,    3.20,    2.70,    1.14
151,4:17:3:836,   23.43,    3.34,    3.47,    1.51,    3.22,    3.19,    1.05
152,4:17:3:942,   24.75,    2.99,    3.29,    2.35,    3.43,    2.82,    2.34
153,4:17:4:045,   20.26,    2.80,    2.96,    3.01,    2.82,    2.66,    0.10
154,4:17:4:147,   22.13,    3.10,    3.38,    2.58,    3.09,    2.79,    0.01
155,4:17:4:247,   20.14,    3.01,    3.35,    2.88,    3.36,    2.87,    0.03
156,4:17:4:351,   20.54,    3.05,    2.88,    1.05,    2.92,    2.32,    1.25
157,4:17:4:455,   21.38,    2.92,    2.98,    2.23,    2.87,    2.79,    1.41
158,4:17:4:561,   19.56,    2.86,    3.02,    2.27,    3.20,    2.87,    0.01
159,4:17:4:660,   20.34,    3.02,    3.24,    2.37,    2.96,    2.59,    0.02
160,4:17:4:763,   20.46,    3.05,    3.15,    2.74,    2.80,    2.95,    0.02
161,4:17:4:867,   19.97,    2.89,    3.09,    2.76,    2.90,    2.90,    0.06
162,4:17:4:972,   21.60,    2.73,    2.74,    2.62,    2.57,    2.75,    2.27
163,4:17:5:072,   18.78,    2.50,    2.84,    2.63,    1.79,    2.55,    2.01
164,4:17:5:173,   18.97,    2.38,    2.75,    1.94,    2.23,    2.32,    1.82
165,4:17:5:279,   16.49,    3.11,    3.23,    1.91,    3.34,    0.78,    0.05
166,4:17:5:378,   17.53,    2.79,    3.24,    0.24,    2.97,    2.76,    0.07
167,4:17:5:482,   18.60,    2.86,    2.96,    0.43,    3.08,    2.60,    0.01
168,4:17:5:584,   19.31,    2.91,    3.09,    1.43,    3.09,    2.44,    0.09
169,4:17:5:684,   21.52,    2.56,    2.81,    2.64,    2.88,    2.78,    2.38
170,4:17:5:784,   19.75,    3.05,    2.64,    2.70,    2.76,    2.69,    1.30
171,4:17:5:884,   17.78,    2.84,    2.96,    1.57,    2.58,    2.50,    0.02
172,4:17:5:986,   17.61,    3.01,    2.89,    1.97,    3.07,    1.91,    0.02
173,4:17:6:087,   18.06,    3.11,    3.05,    0.77,    2.08,    3.10,    0.02
174,4:17:6:186,   18.73,    2.59,    2.98,    1.67,    2.54,    2.77,    0.04
175,4:17:6:295,   16.86,    2.82,    3.12,    2.22,    3.05,    2.30,    0.07
176,4:17:6:400,   17.63,    2.30,    2.89,    0.28,    2.84,    2.37,    0.01
177,4:17:6:500,   18.42,    2.88,    2.82,    2.09,    3.20,    1.97,    0.02
178,4:17:6:606,   17.28,    2.26,    2.68,    2.07,    2.71,    2.62,    0.04
179,4:17:6:715,   18.15,    2.62,    2.84,    2.06,    2.87,    2.57,    0.02
180,4:17:6:816,   17.03,    2.99,    3.16,    1.95,    2.82,    1.71,    0.01
181,4:17:6:922,   17.35,    2.72,    3.05,    0.69,    2.85,    2.95,    0.01
182,4:17:7:027,   17.81,    2.81,    3.10,    0.19,    2.85,    2.59,    0.02
183,4:17:7:131,   18.38,    2.80,    2.69,    0.78,    2.44,    2.87,    0.02
184,4:17:7:241,   18.09,    2.89,    3.06,    2.35,    2.85,    2.43,    0.05
185,4:17:7:342,   17.49,    2.39,    2.84,    1.54,    2.91,    1.97,    0.07
186,4:17:7:445,   17.92,    3.01,    3.02,    2.20,    3.33,    2.31,    0.02
187,4:17:7:550,   17.58,    2.89,    3.22,    0.32,    2.72,    2.73,    0.01
188,4:17:7:653,   17.74,    3.17,    3.29,    0.20,    2.82,    2.29,    0.04
189,4:17:7:754,   18.87,    2.49,    3.12,    0.24,    2.78,    2.50,    0.01
190,4:17:7:856,   21.22,    2.92,    3.25,    2.00,    2.73,    3.01,    1.32
191,4:17:7:957,   21.48,    2.66,    2.57,    2.81,    2.50,    2.94,    2.64
192,4:17:8:057,   20.75,    2.62,    2.81,    2.68,    2.10,    2.57,    2.42
193,4:17:8:165,   17.99,    2.68,    3.00,    2.41,    2.44,    2.33,    0.91
194,4:17:8:270,   17.28,    2.82,    3.19,    1.31,    2.88,    2.70,    0.02
195,4:17:8:373,   17.11,    2.97,    3.41,    0.23,    3.14,    1.33,    0.06
196,4:17:8:475,   17.77,    2.58,    3.01,    0.13,    2.62,    2.40,    0.01
197,4:17:8:576,   17.72,    2.50,    2.92,    1.53,    2.70,    2.21,    0.01
198,4:17:8:679,   17.64,    2.41,    2.80,    2.15,    2.68,    2.46,    0.04
199,4:17:8:784,   16.96,    2.90,    3.26,    1.99,    3.31,    1.06,    0.01
200,4:17:8:886,   16.87,    2.69,    3.34,    0.76,    2.66,    1.99,    0.01
201,4:17:8:986,   18.60,    2.81,    2.53,    0.21,    2.90,    2.85,    0.01
202,4:17:9:093,   18.47,    2.66,    2.77,    1.81,    1.59,    2.27,    1.76
203,4:17:9:196,   17.49,    2.57,    3.02,    1.85,    2.42,    2.21,    0.90
204,4:17:9:297,   17.33,    2.87,    3.01,    0.77,    2.87,    3.02,    0.01
205,4:17:9:399,   17.16,    2.85,    2.86,    0.19,    2.66,    2.23,    0.06
206,4:17:9:499,   18.05,    3.01,    2.90,    1.81,    2.64,    2.62,    0.02
207,4:17:9:603,   18.35,    3.04,    3.09,    1.48,    2.95,    2.94,    0.04
208,4:17:9:712,   17.95,    2.45,    2.95,    1.19,    2.60,    2.67,    0.02
209,4:17:9:821,   17.47,    2.77,    3.19,    2.08,    2.95,    2.63,    0.01
210,4:17:9:925,   17.95,    3.27,    3.17,    0.53,    3.20,    2.62,    0.02
211,4:17:10:025,   20.11,    2.93,    2.80,    0.27,    3.22,    2.48,    0.43
212,4:17:10:131,   24.87,    3.49,    2.70,    2.62,    2.90,    3.27,    2.98
213,4:17:10:231,   22.13,    3.12,    2.85,    3.46,    2.52,    2.71,    2.53
214,4:17:10:331,   21.93,    2.87,    2.95,    2.84,    2.41,    2.79,    2.55
215,4:17:10:431,   20.53,    2.81,    3.05,    2.51,    2.50,    2.73,    0.63
216,4:17:10:539,   25.23,    3.62,    3.71,    2.70,    3.57,    3.39,    3.14
217,4:17:10:639,   19.02,    2.31,    2.95,    3.78,    2.64,    2.40,    0.97
218,4:17:10:740,   17.71,    2.60,    2.67,    2.06,    2.94,    2.26,    0.86
219,4:17:10:843,   19.13,    2.67,    2.51,    1.50,    3.02,    2.12,    1.18
220,4:17:10:949,   20.31,    2.98,    2.94,    2.45,    3.09,    2.86,    0.02
221,4:17:11:054,   22.54,    3.47,    3.50,    2.80,    2.78,    3.34,    1.35
222,4:17:11:160,   20.55,    2.66,    3.08,    3.08,    2.42,    2.46,    2.30
223,4:17:11:264,   17.92,    2.51,    2.88,    2.46,    2.84,    2.21,    0.14
224,4:17:11:365,   18.43,    2.33,    2.79,    2.03,    2.73,    1.95,    1.69
225,4:17:11:472,   17.99,    2.73,    2.91,    1.81,    2.80,    2.35,    0.65
226,4:17:11:578,   17.90,    3.02,    2.89,    0.89,    3.03,    2.34,    0.02
227,4:17:11:682,   17.92,    2.65,    2.80,    1.28,    2.63,    2.19,    0.01
228,4:17:11:782,   18.23,    2.73,    2.84,    2.23,    2.79,    2.23,    0.02
229,4:17:11:883,   18.56,    2.90,    2.95,    2.21,    2.90,    2.38,    0.02
230,4:17:11:992,   21.18,    2.77,    2.94,    1.46,    2.52,    2.23,    1.58
231,4:17:12:098,   18.75,    2.78,    2.92,    2.25,    2.10,    2.39,    1.31
232,4:17:12:199,   17.58,    2.86,    3.40,    1.90,    2.79,    2.42,    0.02
233,4:17:12:301,   17.41,    2.87,    3.43,    0.21,    2.88,    2.55,    0.02
234,4:17:12:410,   21.06,    3.35,    3.41,    0.10,    3.24,    3.04,    0.18
235,4:17:12:515,   26.02,    3.01,    2.95,    2.14,    3.16,    2.88,    2.80
236,4:17:12:614,   24.46,    3.30,    3.04,    3.23,    2.56,    2.80,    1.73
237,4:17:12:722,   23.89,    2.88,    2.64,    2.81,    3.20,    3.18,    2.14
238,4:17:12:829,   17.65,    2.94,    2.94,    2.46,    2.78,    2.21,    0.64
239,4:17:12:931,   17.09,    2.92,    2.96,    0.66,    3.12,    2.66,    0.01
240,4:17:13:031,   20.13,    3.11,    3.03,    0.18,    2.93,    2.35,    0.01
241,4:17:13:131,   20.77,    2.67,    3.06,    2.13,    2.14,    2.72,    2.44
242,4:17:13:232,   19.35,    2.26,    2.74,    2.20,    2.78,    2.05,    1.88
243,4:17:13:334,   18.64,    2.78,    2.94,    2.04,    2.52,    1.86,    1.75
244,4:17:13:440,   18.79,    2.76,    2.74,    1.58,    2.91,    2.39,    0.31
245,4:17:13:541,   18.30,    2.65,    2.86,    2.43,    2.83,    2.61,    0.02
246,4:17:13:642,   18.40,    2.89,    3.25,    1.92,    2.82,    2.65,    0.03
247,4:17:13:743,   17.45,    2.39,    2.66,    0.90,    2.23,    2.07,    0.40
248,4:17:13:844,   17.97,    2.33,    2.78,    1.60,    2.60,    1.97,    1.35
249,4:17:13:946,   16.92,    2.76,    3.13,    1.54,    2.94,    1.18,    0.01
250,4:17:14:048,   19.05,    2.95,    3.00,    0.12,    2.19,    2.49,    0.03
251,4:17:14:149,   22.93,    3.07,    3.23,    1.84,    2.74,    3.36,    1.65
252,4:17:14:249,   25.23,    3.53,    3.62,    3.01,    3.55,    3.32,    2.62
253,4:17:14:353,   16.73,    1.95,    2.68,    3.23,    2.73,    1.76,    0.31
254,4:17:14:456,   19.97,    2.80,    2.91,    0.40,    2.95,    2.95,    0.03
255,4:17:14:559,   19.15,    1.70,    2.78,    1.35,    2.71,    1.87,    1.51
256,4:17:14:665,   22.80,    2.43,    2.92,    1.61,    3.13,    2.76,    2.48
257,4:17:14:772,   23.93,    2.89,    3.16,    2.08,    2.90,    2.95,    2.56
258,4:17:14:875,   23.39,    2.84,    2.89,    2.80,    2.57,    2.93,    2.79
259,4:17:14:983,   23.16,    2.90,    2.69,    2.55,    2.69,    2.83,    2.37
260,4:17:15:088,   22.71,    2.98,    2.88,    2.64,    2.30,    2.76,    2.21
261,4:17:15:192,   24.72,    3.08,    3.23,    2.56,    2.80,    2.81,    2.45
262,4:17:15:299,   22.26,    2.64,    3.15,    3.00,    2.86,    2.77,    1.30
263,4:17:15:401,   20.00,    2.54,    3.28,    2.91,    2.84,    2.10,    0.74
264,4:17:15:510,   20.53,    2.26,    2.89,    2.34,    2.59,    2.11,    1.96
265,4:17:15:610,   18.66,    2.62,    2.94,    2.57,    2.35,    2.01,    0.01
266,4:17:15:710,   19.28,    2.66,    2.82,    2.32,    3.06,    2.32,    0.01
267,4:17:15:813,   18.52,    2.50,    2.80,    2.06,    3.14,    2.11,    0.01
268,4:17:15:916,   18.30,    3.02,    3.06,    1.18,    2.67,    2.40,    0.01
269,4:17:16:020,   19.35,    2.61,    2.51,    0.43,    2.67,    2.59,    0.05
270,4:17:16:123,   19.75,    2.50,    3.18,    2.18,    1.76,    2.79,    0.02
271,4:17:16:227,   20.21,    2.48,    2.83,    2.36,    2.74,    2.22,    1.65
272,4:17:16:332,   22.18,    2.72,    2.71,    1.92,    3.05,    2.61,    2.09
273,4:17:16:438,   26.22,    3.08,    3.26,    2.56,    3.30,    3.01,    2.65
274,4:17:16:547,   25.27,    2.99,    3.17,    2.83,    3.24,    2.82,    2.30
275,4:17:16:653,   25.06,    3.13,    3.07,    2.90,    2.77,    2.86,    2.36
276,4:17:16:762,   22.32,    2.49,    2.79,    2.69,    2.86,    2.16,    1.91
277,4:17:16:861,   21.01,    2.13,    2.74,    2.32,    2.94,    2.23,    1.29
278,4:17:16:969,   20.94,    2.56,    2.87,    1.46,    2.87,    2.25,    0.01
279,4:17:17:075,   22.94,    2.96,    2.80,    2.47,    2.63,    2.58,    2.37
280,4:17:17:179,   21.66,    2.80,    2.83,    2.56,    2.00,    2.33,    2.30
281,4:17:17:288,   20.88,    2.84,    2.47,    2.50,    2.48,    2.04,    1.78
282,4:17:17:395,   20.04,    2.35,    2.86,    2.72,    2.72,    2.24,    0.83
283,4:17:17:504,   24.63,    3.05,    3.06,    1.73,    2.79,    2.90,    2.05
284,4:17:17:612,   20.42,    2.07,    2.84,    2.52,    2.06,    2.57,    1.79
285,4:17:17:720,   20.36,    2.30,    2.62,    1.60,    2.37,    2.06,    2.12
286,4:17:17:821,   21.17,    2.35,    2.89,    2.44,    2.83,    2.63,    1.93
287,4:17:17:922,   21.30,    2.25,    2.50,    1.79,    3.22,    1.94,    1.95
288,4:17:18:022,   21.57,    2.44,    2.59,    2.45,    3.21,    2.25,    1.90
289,4:17:18:130,   25.62,    3.17,    2.58,    2.35,    3.50,    3.12,    2.43
290,4:17:18:230,   24.60,    2.91,    3.17,    3.31,    3.20,    2.63,    2.64
291,4:17:18:336,   23.52,    2.59,    3.25,    2.52,    2.57,    2.55,    2.21
292,4:17:18:445,   23.49,    2.71,    2.90,    2.64,    3.37,    2.62,    2.09
